STATION CODE,LOCATIONS,STATE,TEMPERATURE in degree Centigrade] - Mean,D.O. (mg/l) [> 4 mg/l] - Mean,pH [6.5-8.5] - Mean,CONDUCTIVITY (µmhos/cm)] - Mean,B.O.D. (mg/l) [< 3 mg/l] - Mean,Safe?,lat,lng,Unsafe Parameters
1347.0,UMIAM LAKE AT BARAPANI,MEGHALAYA,22.25,6.87,7.13,142.5,7.84,Unsafe,,,['BOD']
3346.0,UMIAM LAKE AT OUTFALL OF UMIAM RIVER,MEGHALAYA,21.13,5.68,7.13,170.83,8.94,Unsafe,,,"['DO', 'BOD']"
3347.0,UMIAM LAKE MIDDLE POINT,MEGHALAYA,21.58,6.98,7.17,100.83,7.44,Unsafe,,,['BOD']
3348.0,UMIAM LAKE NEAR UNITED CHRISTIAN COLLEGE,MEGHALAYA,21.88,7.13,7.29,90.75,7.17,Unsafe,,,['BOD']
1348.0,"WARD LAKE AT SHILONG EAST,KHASI HILL DT.",MEGHALAYA,19.25,7.53,7.19,171.67,7.11,Unsafe,,,['BOD']
1459.0,THADLASKEIN LAKE,MEGHALAYA,20.75,7.17,7.05,43.92,1.91,Safe,,,['NONE']
3349.0,TASEK LAKE AT SONGSAK,MEGHALAYA,25.42,7.65,7.41,54.75,1.42,Safe,,,['NONE']
3383.0,"BUGI RIVER AT MIBANPARA, SOUTH GARO HILLS",MEGHALAYA,24.79,7.65,7.17,94.67,1.83,Safe,,,['NONE']
3384.0,"BUGI AT DALU, SOUTH GARO HILLS",MEGHALAYA,24.58,7.56,7.24,91.92,2.52,Unsafe,,,['BOD']
3380.0,"DAMRING RIVER (KRISHNEI RIVER) AT RESUBELPARA, EAST GARO HILLS",MEGHALAYA,25.42,9.88,7.23,65.08,1.49,Safe,,,['NONE']
1632.0,GANOL RIVER TURA,MEGHALAYA,23.54,7.61,7.38,92.75,2.08,Unsafe,,,['BOD']
1428.0,"KYRHUKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.",MEGHALAYA,22.33,5.51,2.91,568.33,6.81,Unsafe,,,"['pH', 'DO', 'BOD']"
3369.0,"KYNSHI RIVER AT SOHIONG, WEST KHASI HILLS",MEGHALAYA,16.43,7.61,6.98,41.92,1.27,Safe,,,['NONE']
3370.0,"KYNSHI RIVER AT NANGKHNUM, WEST KHASI HILLS",MEGHALAYA,17.33,7.74,7.08,45.33,1.38,Safe,,,['NONE']
3371.0,"KYNSHI RIVER AT RANIKOR, WEST KHASI HILLS",MEGHALAYA,23.08,8.25,6.98,59.42,1.71,Safe,,,['NONE']
3375.0,LUKHA RIVER AT MYNDIHATI (TRIBUTARY OF LUNAR),MEGHALAYA,24.58,6.89,2.58,1072.42,3.22,Unsafe,,,"['pH', 'BOD']"
3376.0,LUKHA RIVER AT SUNAPUR (TRIBUTARY OF LUNAR),MEGHALAYA,24.63,7.71,6.28,249.83,2.11,Unsafe,,,"['pH', 'BOD']"
3381.0,"MANDA RIVER (DUDHAI RIVER) AT JAMPA, EAST GARO HILLS",MEGHALAYA,25.0,8.78,7.25,37.17,1.45,Safe,,,['NONE']
3382.0,"MANDA RIVER (DUDHAI RIVER) AT WAGAISI, EAST GARO HILLS",MEGHALAYA,25.42,7.29,7.31,72.33,1.95,Safe,,,['NONE']
3377.0,"MYNTANG RIVER AT NARTIANG, JAYANTIA HILLS",MEGHALAYA,20.33,7.52,7.02,37.67,1.73,Safe,,,['NONE']
3378.0,"MYNTANG RIVER AT MYNSO, JAYANTIA HILLS",MEGHALAYA,21.67,7.77,7.13,43.92,1.64,Safe,,,['NONE']
1631.0,MYNTDU RIVER JOWAI,MEGHALAYA,20.13,7.02,6.96,100.42,2.43,Unsafe,,,['BOD']
3379.0,"MYNTDU RIVER AT LESHKA, JAYANTIA HILLS",MEGHALAYA,21.33,7.46,6.29,51.93,1.71,Unsafe,,,['pH']
3367.0,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,16.17,6.36,6.94,60.67,2.63,Unsafe,,,['BOD']
3368.0,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,16.58,7.54,7.13,39.17,1.36,Safe,,,['NONE']
3372.0,"RILANG RIVER AT MAWKYRWAT, WEST KHASI HILLS",MEGHALAYA,17.42,8.01,7.06,41.17,1.38,Safe,,,['NONE']
1633.0,SIMSANG RIVER WILLIAMNAGAR,MEGHALAYA,24.46,7.9,7.26,93.33,1.69,Safe,,,['NONE']
3353.0,"UMIAM MAWPHLANG RIVER AT NONGKREM, EAST KHASI HILLS",MEGHALAYA,17.75,7.52,6.91,68.58,1.88,Safe,,,['NONE']
3354.0,"UMIAM MAWPHLANG RIVER AT UMTYNGNGAR, EAST KHASI HILLS",MEGHALAYA,17.88,7.93,7.17,46.17,1.68,Safe,,,['NONE']
3355.0,"UMIAM MAWPHLANG RIVER AT MAWPHLANG, EAST KHASI HILLS",MEGHALAYA,18.08,7.95,7.23,41.5,1.44,Safe,,,['NONE']
3356.0,"UMIAM MAWPHLANG RIVER AT SHELLA, EAST KHASI HILLS",MEGHALAYA,24.67,7.68,7.11,100.5,1.49,Safe,,,['NONE']
3350.0,UMKHEN AT WAHKDAIT,MEGHALAYA,19.08,7.23,7.08,48.75,1.57,Safe,,,['NONE']
3351.0,UMKHEN AT KSEHPONGDENG,MEGHALAYA,20.63,8.22,7.08,48.5,1.21,Safe,,,['NONE']
3352.0,"UMKHEN RIVER AT DIENGPASOH, EAST KHASI HILLS",MEGHALAYA,21.33,7.8,7.07,57.58,1.45,Safe,,,['NONE']
3359.0,"UMKHRAH RIVER AT DEMTHRING, SHILLONG",MEGHALAYA,17.71,3.85,7.08,234.67,16.9,Unsafe,,,"['DO', 'BOD']"
3360.0,"UMKHRAH RIVER ATUMKALIAR, SHILLONG",MEGHALAYA,18.38,4.92,7.05,182.0,14.2,Unsafe,,,"['DO', 'BOD']"
3361.0,"UMKHRAH RIVER ATMAWLAI, SLAUGHTER",MEGHALAYA,19.38,2.72,7.09,280.67,35.43,Unsafe,,,"['DO', 'BOD']"
3362.0,"UMKHRAH RIVER AT MAWPDANG, MAWLAI",MEGHALAYA,19.25,2.49,7.05,382.33,37.23,Unsafe,,,"['DO', 'BOD']"
3357.0,"UMNGOT RIVER AT SMIT, EAST KHASI HILLS",MEGHALAYA,18.08,7.99,6.97,48.17,1.35,Safe,,,['NONE']
3358.0,"UMNGOT RIVER AT DAWKI, EAST KHASI HILLS",MEGHALAYA,23.54,8.36,7.1,48.25,1.24,Safe,,,['NONE']
3363.0,"UMSHYRPI RIVER AT RISA COLONY, EAST KHASI HILLS",MEGHALAYA,17.08,6.78,6.63,48.5,1.9,Safe,,,['NONE']
3364.0,"UMSHYRPI AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",MEGHALAYA,18.33,2.07,7.04,285.75,45.58,Unsafe,,,"['DO', 'BOD']"
3365.0,"UMSHYRPI AT UMSHYRPI BRIDGE, EAST KHASI HILLS",MEGHALAYA,19.0,3.97,7.13,194.08,22.37,Unsafe,,,"['DO', 'BOD']"
1427.0,UMTREW AT BYRNIHAT EAST,MEGHALAYA,23.67,7.67,7.16,106.75,6.63,Unsafe,,,['BOD']
3366.0,"UMTREW RIVER AT UMRAN, RI- BHOI",MEGHALAYA,22.33,7.56,7.08,50.92,2.01,Unsafe,,,['BOD']
3373.0,"WAH BLEI AT RIANGDO, WEST KHASI HILLS",MEGHALAYA,19.75,7.71,7.12,45.78,1.57,Safe,,,['NONE']
3374.0,"WAH BLEI AT SHDADDKHAR, WEST KHASI HILLS",MEGHALAYA,20.25,7.69,7.13,49.25,1.9,Safe,,,['NONE']
